,train_loss,val_loss
72,0.0746495598286856,0.0026006209664046764
73,0.07752726382750552,0.002692548558115959
74,0.07404242048505694,0.0027867944445461035
75,0.07514742882631253,0.0026913362089544535
76,0.07226501440163702,0.002570489654317498
77,0.0789664366748184,0.0025716712698340416
78,0.07569028652505949,0.002565424656495452
79,0.08773015806218609,0.003468539332970977
80,0.10207678453298286,0.002938221674412489
81,0.08879721743869595,0.0025782561860978603
82,0.08848999277688563,0.0028151744045317173
83,0.0820372705347836,0.0028944138903170824
84,0.11898743320489302,0.0027017295360565186
85,0.08070098751340993,0.0026224178727716208
86,0.0866372745949775,0.0033716363832354546
87,0.08368530310690403,0.0026359467301517725
88,0.07321032241452485,0.002584256697446108
89,0.07891652849502861,0.002698055235669017
90,0.07251985976472497,0.002821265021339059
91,0.08652110180992167,0.0026453540194779634
92,0.0727645848528482,0.0025880925823003054
93,0.08209732308750972,0.002541813300922513
94,0.078020503744483,0.002819772344082594
95,0.09896689333254471,0.002630803268402815
96,0.0741628871037392,0.0026396368630230427
97,0.09774381785246078,0.0026263364125043154
98,0.08177251438610256,0.0026854288298636675
99,0.0940807422157377,0.0026462802197784185
100,0.07384217661456205,0.0025583095848560333
101,0.07407104480080307,0.002786684315651655
102,0.09690089728974272,0.00255143316462636
103,0.07219019676267635,0.002548808231949806
104,0.07986161927692592,0.002698570489883423
105,0.08074966061394662,0.0025647578295320272
106,0.08324324141722172,0.0025495621375739574
107,0.07462752345600165,0.0025243358686566353
108,0.06970551164704375,0.002639887621626258
109,0.08040626204456203,0.0026589527260512114
110,0.07076373985910323,0.0024943563621491194
111,0.08006559751811437,0.0024769934825599194
112,0.07152866426622495,0.0023884407710283995
113,0.08326350071001798,0.002976999618113041
114,0.14857441611820832,0.002830274635925889
115,0.08010132412891835,0.002674633404240012
116,0.07253875338938087,0.002456792164593935
117,0.07913107034983113,0.0024584527127444744
118,0.07163023718749173,0.0024663025978952646
119,0.08143545658094808,0.0028601381927728653
120,0.18494744080817327,0.002751981606706977
121,0.0772395196108846,0.0024408965837210417
122,0.08917411114089191,0.0025839151348918676
123,0.0810002124926541,0.0023957251105457544
124,0.07811269434751011,0.002477058907970786
125,0.07194736434030347,0.002381446771323681
126,0.07272739501786418,0.0024248722475022078
127,0.09079451230354607,0.0026643595192581415
128,0.07982309673388954,0.0023988375905901194
129,0.0753484900778858,0.002438780153170228
130,0.12092017836403102,0.0037253075279295444
131,0.07651316741248593,0.002404559403657913
132,0.09985256384243257,0.0025325058959424496
133,0.09344628837425262,0.0029437257908284664
134,0.07168062619166449,0.0023969351314008236
135,0.09585840633371845,0.002585063921287656
136,0.08380220999242738,0.002433819929137826
137,0.07122645649360493,0.0023930605966597795
138,0.08582841583120171,0.0024040723219513893
139,0.07141889788908884,0.0023585481103509665
140,0.08313308417564258,0.002451739041134715
141,0.07912078956724145,0.0023984923027455807
142,0.09346888805157505,0.002382792066782713
143,0.08371299426653422,0.002462425036355853
144,0.07008211684296839,0.0024186372756958008
145,0.07174361958459485,0.002398581011220813
146,0.08407345131854527,0.0023125766310840845
147,0.08027151832357049,0.002509764861315489
148,0.08223598016775213,0.0024606685619801283
149,0.08205901534529403,0.002356582786887884
150,0.12684438115684316,0.0031482409685850143
151,0.07984776247758418,0.002551657846197486
152,0.11592005647253245,0.0027794092893600464
153,0.08563658141065389,0.002476409310474992
154,0.0752162307035178,0.002465631579980254
155,0.1686204137513414,0.0028761280700564384
156,0.08386521245120093,0.002499041147530079
157,0.08115559388534166,0.0025028297677636147
158,0.0781852617074037,0.002812393242493272
159,0.08332373655866832,0.00272449292242527
160,0.08218667848268524,0.004770289175212383
161,0.07387418794678524,0.0024069275241345167
162,0.14289172901771963,0.003049538005143404
163,0.07925794849870726,0.0026070051826536655
164,0.08192617107124534,0.0023411628790199757
165,0.08703208758379333,0.0023885334376245737
166,0.07299695210531354,0.0026635804679244757
167,0.10916735150385648,0.0024677098263055086
168,0.0756056247628294,0.0036570217926055193
169,0.10406875109765679,0.0024001486599445343
170,0.08484086656244472,0.0042410483583807945
171,0.07893811570829712,0.0028019212186336517
172,0.09059582930058241,0.0032358733005821705
173,0.10490190092241392,0.00414440268650651
174,0.07474050570453983,0.0026559580583125353
175,0.1370836453861557,0.003579072654247284
176,0.08522412838647142,0.0026880516670644283
177,0.10829053388442844,0.002492171712219715
178,0.07550241182616446,0.0024357782676815987
179,0.09110240737209097,0.0032311705872416496
180,0.08005348616279662,0.002471767831593752
181,0.08818940998753533,0.002742926124483347
182,0.08138321369187906,0.002473281230777502
183,0.07171190468943678,0.002543539507314563
184,0.08954641537275165,0.0025759623385965824
185,0.07094147161114961,0.002386868931353092
186,0.08672897191718221,0.0025314572267234325
187,0.08689596888143569,0.0025395951233804226
188,0.07229122659191489,0.002430493477731943
189,0.13987598230596632,0.0025893745478242636
190,0.07448022287280764,0.002538457978516817
191,0.15701408247696236,0.003026528749614954
192,0.08506936955382116,0.0028980644419789314
193,0.07577984590898268,0.00296303303912282
194,0.10515617672353983,0.0038522484246641397
195,0.07637378957588226,0.00266044563613832
196,0.11520910507533699,0.002490024082362652
197,0.07192862070223782,0.0024590997491031885
198,0.07042075929348357,0.002540033543482423
199,0.07099682188709266,0.0024453476071357727
200,0.06998917167948093,0.0025315256789326668
201,0.07183814380550757,0.0024640674237161875
202,0.078878695552703,0.002537271473556757
203,0.0706858144258149,0.0024423720315098763
204,0.11245054774917662,0.0025403511244803667
205,0.07360689375491347,0.002562557114288211
206,0.1357235918403603,0.0024811457842588425
207,0.08470047329319641,0.0026560130063444376
208,0.14431233168579638,0.0033459931146353483
209,0.102512975470745,0.003907489124685526
210,0.07740318194555584,0.0026161749847233295
211,0.08511339058168232,0.003568790853023529
212,0.07262350904056802,0.0031465354841202497
213,0.07969723478890955,0.0032277668360620737
214,0.07947669923305511,0.0030529270879924297
215,0.07752244174480438,0.0026499477680772543
216,0.08354581356979907,0.002950603375211358
217,0.07015337115444709,0.002392168389633298
218,0.07873176352586597,0.002814141334965825
219,0.07525497680762783,0.0023940170649439096
220,0.07023783768818248,0.002773153828456998
221,0.07927895575994626,0.0024055729154497385
222,0.06874628624063917,0.002533190418034792
223,0.06979317317018285,0.002717116381973028
224,0.07581398144247942,0.0023496465291827917
225,0.07074016146361828,0.00267428089864552
226,0.0792063910048455,0.0023545552976429462
227,0.07215358775283676,0.002424325095489621
228,0.06826727402221877,0.0025887656956911087
229,0.07593315240228549,0.0023198556154966354
230,0.07249249939923175,0.0023963316343724728
231,0.06754292172263376,0.0024662420619279146
232,0.0699064530490432,0.002570557640865445
233,0.07868867507204413,0.0023275017738342285
234,0.06869033988914452,0.00263820867985487
235,0.07935949100647122,0.002395543735474348
236,0.08206427452387288,0.0024508475326001644
237,0.0745398701983504,0.0027261313516646624
238,0.100180477660615,0.0024152209516614676
239,0.07794111786643043,0.002297723200172186
240,0.07322574284626171,0.00230783480219543
241,0.09421570843551308,0.0022799032740294933
242,0.10136747971409932,0.002442543162032962
243,0.08827209347509779,0.00245659239590168
244,0.11495570617262274,0.002381602767854929
245,0.10448291595093906,0.0024974581319838762
246,0.0788966330292169,0.002684354316443205
247,0.09088438708567992,0.0023976422380656004
248,0.07650393299991265,0.002865575021132827
249,0.09059035329846665,0.002807249780744314
250,0.08647392645070795,0.00320296548306942
251,0.07921952275501098,0.0030140485614538193
252,0.07418411245453171,0.00403227424249053
253,0.07399758101382758,0.003343978663906455
254,0.07268480997299775,0.0032761080656200647
255,0.07403788372175768,0.00424569146707654
256,0.0697803443617886,0.002756952540948987
257,0.07976786280050874,0.004127914551645517
258,0.07015898654935881,0.002601753454655409
259,0.08860778046073392,0.0033874833025038242
260,0.0694963087735232,0.002519296482205391
261,0.08154629304772243,0.003080543829128146
262,0.0684919712075498,0.0023711046669632196
263,0.08462832699296996,0.003229269990697503
264,0.07633774145506322,0.00230459775775671
265,0.07686129387002438,0.0028300327248871326
266,0.07164918398484588,0.002275585662573576
267,0.06905399775132537,0.002573832171037793
268,0.06733801693189889,0.002402997575700283
269,0.07018428118317388,0.002340565202757716
270,0.06968871445860714,0.0026824374217540026
271,0.09461583627853543,0.002453271532431245
272,0.07082068352610804,0.0027295248582959175
273,0.10586685210000724,0.0023928650189191103
274,0.06959902672679164,0.002502415096387267
275,0.0928305733250454,0.0024058320559561253
276,0.0986352592590265,0.002805362455546856
277,0.0822438471368514,0.0029702894389629364
278,0.07842424014233984,0.002849627984687686
279,0.07275073738128413,0.0031014245469123125
280,0.07084425719222054,0.003884709207341075
281,0.06880308408290148,0.002738746115937829
282,0.0727716944529675,0.003842248348519206
283,0.06719407610944472,0.0025945224333554506
284,0.08446603314951062,0.004289455246180296
285,0.06984524388099089,0.0026444201357662678
286,0.09056002617580816,0.0028514775913208723
287,0.06895672451355495,0.0023638857528567314
288,0.08802564139477909,0.0030376047361642122
289,0.07115558745863382,0.002346594352275133
290,0.08006138436030596,0.002582417568191886
291,0.0667797579371836,0.002308251103386283
292,0.06955752393696457,0.0024548242799937725
293,0.06579493943718262,0.0023507489822804928
294,0.06542600716056768,0.002324116649106145
295,0.06831213811528869,0.002728130901232362
296,0.07322603068314493,0.002349097514525056
297,0.07411382542341016,0.003083971794694662
298,0.08152561925817281,0.002312533790245652
299,0.0666228042828152,0.002397965406998992
300,0.06601908447919413,0.002331396797671914
301,0.07062489615054801,0.002294757403433323
302,0.06493839556060266,0.002453736262395978
303,0.07315436165663414,0.0023205860052257776
304,0.06485197195434012,0.00238873902708292
305,0.06768312730127946,0.002321084262803197
306,0.0670299162302399,0.00231955130584538
307,0.06406733923358843,0.00241448194719851
308,0.06729532330064103,0.002285399939864874
309,0.06418740861408878,0.0023630589712411165
310,0.06449335048091598,0.0026510681491345167
311,0.06875118173775263,0.002406439045444131
312,0.06426048988942057,0.0023606703616678715
313,0.0638199964305386,0.0025124019011855125
314,0.06330861324386206,0.002452809363603592
315,0.06405093663488515,0.002417862880975008
316,0.06394511370308464,0.0027670147828757763
317,0.06344431309844367,0.0024547476787120104
318,0.06328770218533464,0.002411972964182496
319,0.06349566292192321,0.0028914017602801323
320,0.06358729459316237,0.002498196205124259
321,0.06407578419020865,0.0023837790358811617
322,0.0647464465291705,0.002695124363526702
323,0.0638953635643702,0.0033723011147230864
324,0.06484157469822094,0.0022559352219104767
325,0.0814767592237331,0.0030701356008648872
326,0.10047663209843449,0.002342035761103034
327,0.07666092106956057,0.002357696881517768
328,0.06824864124064334,0.0023216730915009975
329,0.07290224207099527,0.0032318695448338985
330,0.13004597532562912,0.0026127148885279894
331,0.07500634028110653,0.0023556267842650414
332,0.07740528180147521,0.002931231167167425
333,0.08643768820911646,0.002341287676244974
334,0.06950031690939795,0.00243259291164577
335,0.06888288698974065,0.002687284257262945
336,0.06910394728765823,0.002427485305815935
337,0.06721877376548946,0.002391108078882098
338,0.0721530280134175,0.0025556941982358694
339,0.06642809549521189,0.0027047109324485064
340,0.06990200094878674,0.002440359676256776
341,0.06563815177651122,0.002299196319654584
342,0.07645705423783511,0.0026627082843333483
343,0.07791300909593701,0.0023920650128275156
344,0.08238260290818289,0.002219447633251548
345,0.0694829660205869,0.0024605095386505127
346,0.06534687009116169,0.002548293676227331
347,0.066470231016865,0.002325179520994425
348,0.06437948130769655,0.0022849244996905327
349,0.06895861683005933,0.0025961364153772593
350,0.06865104616736062,0.0026605853345245123
351,0.07145466950896662,0.0025542406365275383
352,0.06561586112366058,0.0024168940726667643
353,0.07014104723930359,0.0024659479968249798
354,0.06491980361170135,0.0025816895067691803
355,0.06941164890304208,0.0023775403387844563
356,0.06661354243988171,0.0022779267746955156
357,0.0688322951173177,0.002543030306696892
358,0.06782097769610118,0.0024384590797126293
359,0.06964063324267045,0.0022047862876206636
360,0.07575525874563027,0.0025024416390806437
361,0.068740397808142,0.0030008975882083178
362,0.07317782496102154,0.0028466167859733105
363,0.06856933573726565,0.0023386674001812935
364,0.07768529234454036,0.0025586404372006655
365,0.0713410469761584,0.0035488985013216734
366,0.07150149084918667,0.002278229221701622
367,0.07048741982725915,0.002285285387188196
368,0.08844520495040342,0.004368555266410112
369,0.10124329925747588,0.002629675669595599
370,0.07306196680292487,0.0025918339379131794
371,0.06442314291780349,0.002211102284491062
372,0.06722931495460216,0.0026333725545555353
373,0.06541561830090359,0.002629270078614354
374,0.06333338466356508,0.0023439230863004923
375,0.06572886191133875,0.002562198555096984
376,0.06373062653437955,0.002518831519410014
377,0.06297801455366425,0.0022815673146396875
378,0.06773444553255104,0.0025785223115235567
379,0.06426917576754931,0.002664705039933324
380,0.0634213526500389,0.0022897315211594105
381,0.06767375238996465,0.0024322913959622383
382,0.06784407427767292,0.0032357238233089447
383,0.06518939635134302,0.002383764600381255
384,0.06710312937502749,0.002475184155628085
385,0.0815134466974996,0.0041002496145665646
386,0.06513503286987543,0.002307470189407468
387,0.08062455471372232,0.0025523134972900152
388,0.07903618941782042,0.0037107374519109726
389,0.06592791515868157,0.002402940532192588
390,0.07097170295310207,0.0029592716600745916
391,0.0707300950307399,0.0031680415850132704
392,0.06727019138634205,0.0032708386424928904
393,0.06646803629701026,0.0027357020881026983
394,0.08816548433969729,0.00426770793274045
395,0.06714680214645341,0.0029469148721545935
396,0.0836884239106439,0.0035515534691512585
397,0.09100812321412377,0.0036997601855546236
398,0.10149665572680533,0.0023782087955623865
399,0.1257750792428851,0.0024785748682916164
400,0.1345437237760052,0.0027350098825991154
401,0.101633069163654,0.00287439557723701
402,0.07466493206447922,0.0025692936033010483
403,0.09722790769592393,0.0028392216190695763
404,0.08732646727003157,0.0029944097623229027
405,0.06803928976296447,0.0024333661422133446
406,0.06951844482682645,0.0024391550105065107
407,0.07072050432907417,0.0024104740004986525
408,0.06547409159247763,0.0025158245116472244
409,0.06711749132955447,0.0023080073297023773
410,0.06597065168898553,0.002426094375550747
411,0.0638606110442197,0.0024234543088823557
412,0.06570490656304173,0.002444375539198518
413,0.0627363610547036,0.002406263956800103
414,0.06334990862524137,0.0023860055953264236
415,0.06413875197176822,0.0024534978438168764
416,0.06191985772602493,0.0023620394058525562
417,0.0680480414594058,0.0026253592222929
418,0.06212395503825974,0.002402491169050336
419,0.07696001234580763,0.003132087178528309
420,0.06761331457528286,0.0024864717852324247
421,0.07064990722574294,0.002608618699014187
422,0.06431865721242502,0.0024308855645358562
423,0.07588822778780013,0.002348445588722825
424,0.06607544810685795,0.0024934636894613504
425,0.07645718072308227,0.0021675119642168283
426,0.06253666226984933,0.0023193927481770515
427,0.07225813646800816,0.0022255016956478357
428,0.06223874300485477,0.002351404633373022
429,0.07002620055573061,0.0022842923644930124
430,0.062115927605191246,0.002305177506059408
431,0.0713240567711182,0.002368493704125285
432,0.06217509982525371,0.00235771294683218
433,0.07158009754493833,0.0022789330687373877
434,0.062175025523174554,0.0023417151533067226
435,0.07054672672529705,0.0023549129255115986
436,0.062136438937159255,0.0023423926904797554
437,0.06810373853659257,0.0024300238583236933
438,0.06305581881315447,0.002338933991268277
439,0.06838196987519041,0.0023907970171421766
440,0.06231814087368548,0.0023813555017113686
441,0.06742217385908589,0.0024118958972394466
442,0.06175181962316856,0.0023858030326664448
443,0.06768469451344572,0.002481752773746848
444,0.06191518976993393,0.0023786744568496943
445,0.06609646216384135,0.002489708364009857
446,0.060648811573628336,0.002458869945257902
447,0.06623267830582336,0.0026049278676509857
448,0.06078740954399109,0.002412892645224929
449,0.07040243237861432,0.00276637333445251
450,0.061566773874801584,0.002502234186977148
451,0.07205117138801143,0.00326882628723979
452,0.06950146179588046,0.0022258495446294546
453,0.06541914131958038,0.002614190336316824
454,0.06440480897435918,0.002671289723366499
455,0.0624410045274999,0.002504643751308322
456,0.06204854944371618,0.002546296687796712
457,0.06844422657741234,0.0029472524765878916
458,0.06382389611098915,0.0028915368020534515
459,0.06433478064718656,0.002689136890694499
460,0.06466953580093104,0.002834651619195938
461,0.0715467435948085,0.003105731913819909
462,0.06718358545913361,0.0026599825359880924
463,0.06525077471451368,0.0029757602605968714
464,0.06501076743006706,0.002951351460069418
465,0.062145762451109476,0.0025647326838225126
466,0.07235950999893248,0.002776573644950986
467,0.07508687846711837,0.003445226000621915
468,0.07288163038901985,0.003301081247627735
469,0.07711871119681746,0.003076842287555337
470,0.08297886821674183,0.003321222262457013
471,0.07661319710314274,0.0026414920575916767
472,0.07179733173688874,0.0022555303294211626
473,0.10868312587263063,0.002594061428681016
474,0.10009140445617959,0.003214500844478607
475,0.07119789128773846,0.002354751108214259
476,0.07568583497777581,0.0025203546974807978
477,0.07285077858250588,0.0023833566810935736
478,0.06926386017585173,0.0026964107528328896
479,0.07023996082716621,0.0026920477394014597
480,0.06527387947426178,0.0028606096748262644
481,0.0663285099726636,0.0029162964783608913
482,0.06438537302892655,0.0029502781108021736
483,0.06401495791214984,0.0029106091242283583
484,0.06476697140897159,0.0027327113784849644
485,0.06546029981109314,0.0026460604276508093
486,0.06590584287187085,0.0026647886261343956
487,0.06415286244009621,0.0026550316251814365
488,0.06578005212941207,0.0025626388378441334
489,0.06648570715333335,0.002467624144628644
490,0.06864050624426454,0.002414295682683587
491,0.06766539288219064,0.0023650082293897867
492,0.07270207643159665,0.0023249578662216663
493,0.07574316891259514,0.002294758101925254
494,0.0804257036652416,0.0023748748935759068
495,0.09408748667920008,0.002782775554805994
496,0.0888195852166973,0.0030094250105321407
497,0.0901611317822244,0.003210952505469322
498,0.07203383986779954,0.003452279372140765
499,0.06792325907736085,0.0035494386684149504
500,0.0679803385573905,0.003206879599019885
501,0.07111468591028824,0.0025653846096247435
502,0.08024287244188599,0.002460699761286378
503,0.07402840409486089,0.002343258820474148
504,0.0707816777867265,0.0026260174345225096
505,0.061504506185883656,0.0025652882177382708
506,0.0607724150759168,0.0025265011936426163
507,0.060470037249615416,0.002728840569034219
508,0.05991399483173154,0.0025920516345649958
509,0.060054630812373944,0.0026596595998853445
510,0.05999645293923095,0.002659136662259698
511,0.05913807848992292,0.0026336328592151403
512,0.061754630209179595,0.002681456506252289
513,0.059735670845839195,0.00262297666631639
514,0.06273864899412729,0.0027035996317863464
515,0.060492715798318386,0.0027083191089332104
516,0.06417807392426766,0.002856913721188903
517,0.06245499575743452,0.002963653299957514
518,0.06415526586351916,0.0027468805201351643
519,0.06426906411070377,0.002836824394762516
520,0.0652607408555923,0.0029614611994475126
521,0.06334148093446856,0.0025907247327268124
522,0.0670363576937234,0.002820271998643875
523,0.07091845700051636,0.0027865367010235786
524,0.065277339075692,0.003039168193936348
525,0.0623393218847923,0.002535059815272689
526,0.062178603635402396,0.002473082160577178
527,0.06366868191980757,0.0029720759484916925
528,0.06369673668086762,0.0028436309657990932
529,0.0661810768651776,0.002603421453386545
530,0.06011307085282169,0.0028040932957082987
531,0.06662552308989689,0.002645001048222184
532,0.05976492632180452,0.0026099886745214462
533,0.0663643250009045,0.0029124137945473194
534,0.06134062378987437,0.0030113731045275927
535,0.06269957279437222,0.0026236791163682938
536,0.06034767800883856,0.0026979397516697645
537,0.06369245104724541,0.0028548892587423325
538,0.06303923737141304,0.0026212199591100216
539,0.06859231475391425,0.002811887999996543
540,0.061007530079223216,0.002826339565217495
541,0.06357907591154799,0.0027742322999984026
542,0.05936187173938379,0.0026374217122793198
543,0.06282006233232096,0.0028184193652123213
544,0.06129393869196065,0.002996054943650961
545,0.06139122525928542,0.0026424461975693703
546,0.0604192993050674,0.0026111293118447065
547,0.06652857147855684,0.0030593951232731342
548,0.061252656327269506,0.0031208698637783527
549,0.06302929250523448,0.0025309419725090265
550,0.0601805348705966,0.002905188361182809
551,0.06671693363750819,0.0031359854619950056
552,0.06977179070236161,0.0030350410379469395
553,0.06161183773656376,0.0030290791764855385
554,0.07155845248780679,0.0027781869284808636
555,0.06442922903806902,0.002472015330567956
556,0.07101216039154679,0.002815950894728303
557,0.06618678924860433,0.0023767203092575073
558,0.06658812708337791,0.0029530050233006477
559,0.060135014849947765,0.0025963846128433943
560,0.061688361922279,0.0025801416486501694
561,0.06580649176612496,0.002983549376949668
562,0.06432054360629991,0.003143404610455036
563,0.06465289267362095,0.002629729686304927
564,0.06771595860482194,0.0028217986691743135
565,0.07423700034269132,0.003186208661645651
566,0.06728384713642299,0.0024630457628518343
567,0.08209165662992746,0.003069033147767186
568,0.07227517158025876,0.002470998791977763
569,0.06782759886118583,0.002607286674901843
570,0.07056996783649083,0.002596712438389659
571,0.07494923507329077,0.002483500400558114
572,0.07082070350588765,0.0023940023966133595
573,0.06709846245939843,0.002551276469603181
574,0.06435808015521616,0.0024595381692051888
575,0.06259455140389036,0.0023957344237715006
576,0.06120485544670373,0.0025012600235641003
577,0.062249860377050936,0.002588343108072877
578,0.06495737451768946,0.0024448824115097523
579,0.06703760282834992,0.0023509941529482603
580,0.06092787455418147,0.002568853786215186
581,0.06176720937946811,0.00276303687132895
582,0.06309122452512383,0.002483283169567585
583,0.062264580687042326,0.0025515302550047636
584,0.060037989751435816,0.002840790431946516
585,0.05849474066053517,0.00259582931175828
586,0.05892358990968205,0.002675613621249795
587,0.05865860196354333,0.002659691497683525
588,0.057949629859649576,0.002776883076876402
589,0.05808622193580959,0.0027358580846339464
590,0.0582770907349186,0.0026982484851032495
591,0.05839640481281094,0.0028200815431773663
592,0.05861571995774284,0.002868940122425556
593,0.05872393574099988,0.0028821052983403206
594,0.05898314079968259,0.0028204440604895353
595,0.05902295412670355,0.0027984576299786568
596,0.060200310734217055,0.002814772306010127
597,0.06137772276997566,0.002922098385170102
598,0.06147937377681956,0.002634766511619091
599,0.06289470609044656,0.0027457568794488907
600,0.06277286025579087,0.0030890905763953924
601,0.060373093554517254,0.002768460428342223
602,0.06294266751501709,0.0026547100860625505
603,0.06662415256141685,0.0029630179051309824
604,0.06970787362661213,0.0030958366114646196
605,0.0683469153009355,0.003064320655539632
606,0.0654829082195647,0.0028361964505165815
607,0.07675154454773292,0.003148598363623023
608,0.07291986458585598,0.00234073749743402
609,0.07685063331155106,0.0030361777171492577
610,0.06691003653395455,0.002630404429510236
611,0.0694637584965676,0.0022993304301053286
612,0.0662734880897915,0.0027042559813708067
613,0.06216845617746003,0.002578296000137925
614,0.06603079757769592,0.0026319213211536407
615,0.05980265453399625,0.0026976498775184155
616,0.06583383717224933,0.002476096386089921
617,0.06077926076250151,0.0027374241035431623
618,0.06074403441743925,0.002759738126769662
619,0.06396172061795369,0.0027347153518348932
620,0.06539762963075191,0.0028485890943557024
621,0.0642109185209847,0.0025180357042700052
622,0.06553554223501123,0.0025616660714149475
623,0.0617984897835413,0.002591551747173071
624,0.0609970444929786,0.0023425568360835314
625,0.06085506282397546,0.0024905346799641848
626,0.059813348736497574,0.002662059385329485
627,0.0599110301991459,0.0027288130950182676
628,0.060835118900286034,0.0025214357301592827
629,0.06167229762650095,0.0023401910439133644
630,0.06251155016070697,0.0028826112393289804
631,0.061821868061088026,0.0027277222834527493
632,0.06158618816698436,0.0025809495709836483
633,0.06301979048294015,0.002664395375177264
634,0.06284628692083061,0.002626508940011263
635,0.061688850924838334,0.0026579902041703463
636,0.062498828541720286,0.0026773952413350344
637,0.06195375006063841,0.0031227439176291227
638,0.06463449136936106,0.0027195378206670284
639,0.06342497834702954,0.0029896411579102278
640,0.06156418641330674,0.0030189817771315575
641,0.06746593560092151,0.005307725165039301
642,0.0637609701952897,0.003029974177479744
643,0.06401830840331968,0.002499592024832964
644,0.060258571727899835,0.0023577832616865635
645,0.059912736134720035,0.002446016762405634
646,0.06022712984122336,0.002441427204757929
647,0.06232449394883588,0.0024432349018752575
648,0.06595119752455503,0.0022879347670823336
649,0.07045505466521718,0.00217200699262321
650,0.06354569125687703,0.00231923907995224
651,0.06200886672013439,0.002500348724424839
652,0.06620088653289713,0.0023617467377334833
653,0.060087958903750405,0.0023008345160633326
654,0.060386776458472013,0.0023255115374922752
655,0.06579606528976001,0.0025811067316681147
656,0.05818532001285348,0.0023910398595035076
657,0.06420912881731056,0.0023232244420796633
658,0.059584934468148276,0.002317732898518443
659,0.06247879200964235,0.0024194722063839436
660,0.06087807222502306,0.0024989403318613768
661,0.05994325733627193,0.0024488556664437056
662,0.06270058409427293,0.0024261227808892727
663,0.05962119234027341,0.0027126844506710768
664,0.06277001665148418,0.0026887841522693634
665,0.07045103196287528,0.002506268210709095
666,0.06105127537739463,0.0023767761886119843
667,0.06953189094201662,0.0029080065432935953
668,0.07021746155805886,0.002823763759806752
669,0.08718274545390159,0.003942530136555433
670,0.08098410663660616,0.0033104659523814917
671,0.12646642836625688,0.00429755263030529
672,0.0715231400099583,0.004976998083293438
673,0.07588609372032806,0.0026883077807724476
674,0.0734222462924663,0.0022811084054410458
675,0.07645638062967919,0.002398636657744646
676,0.06434633834578563,0.00256119086407125
677,0.05895667243748903,0.0027754520997405052
678,0.05842747962742578,0.0027958282735198736
679,0.05847266461933032,0.0029384789522737265
680,0.057428270869422704,0.002957983175292611
